CompanyID,vagueness,is_hardware,is_serial,employees_log,year_founded,founding_cohort,z_vagueness,z_employees_log,growth,sector_fe,early_funding_musd,founder_credibility
4777,32.81438341681378,0,0,0.639660207811888,2015,≤2016,-0.8094980878626159,-1.8826833549938322,0,Other,1.8550204515488142,0
4778,45.776428929883664,0,1,2.008477922666062,2018,2017-18,-0.22451227502797513,-0.5030822517691663,0,Other,0.43055044904717704,1
4779,87.29880491992648,0,0,2.37793289079209,2016,≤2016,1.649420419072558,-0.13071675993828183,0,Enterprise Software,0.4645946729144978,0
4780,33.678729515815846,1,0,1.7173689159641785,2020,2019-20,-0.7704895683519156,-0.7964845817114996,0,Hardware/Robotics,0.29605025222688747,0
4781,83.51226045489213,0,1,2.5632559805517445,2018,2017-18,1.4785311262152596,0.05606628378690934,0,Hardware/Robotics,0.38902621855256286,1
4782,52.78143694763205,0,0,3.120208553127391,2017,2017-18,0.09162843787445951,0.6174064646093321,0,Hardware/Robotics,0.8830209801447413,0
4783,58.40413713866528,0,0,3.478805837281964,2021,2021+,0.345384670890344,0.9788287368844414,1,AI/ML Software,0.5008424741629891,0
4784,64.50400194139607,0,0,3.823246496203989,2021,2021+,0.6206756630573494,1.3259828596632226,0,FinTech,0.7930359540100144,0
4785,87.34117812730105,1,1,1.1756148476039663,2018,2017-18,1.651332750358035,-1.3425065262520288,0,Biotech/Healthcare,0.6780045378699862,1
4786,54.27853713021902,0,0,1.7286694208922881,2020,2019-20,0.15919357381866361,-0.7850950527065533,0,Hardware/Robotics,0.9504060640228772,0
4787,21.826746096761102,0,1,1.6228252297788361,2018,2017-18,-1.3053775339208917,-0.8917730721721308,0,Enterprise Software,1.4928187958233197,1
4788,7.279842361084397,1,0,3.5110098203573292,2020,2019-20,-1.9618890619402605,1.0112864192309439,0,Biotech/Healthcare,1.095433438769976,0
4789,72.15613449213474,0,1,1.8673215466850102,2021,2021+,0.9660215404189622,-0.6453506414293638,0,AI/ML Software,3.234521656186049,1
4790,33.35375277456875,0,1,2.8070547362447544,2016,≤2016,-0.7851559867763146,0.3017856580095826,0,Other,0.7282266835908352,1
4791,66.02267887618316,0,0,1.0850293830706685,2018,2017-18,0.6892145723085054,-1.4338056126461367,0,AI/ML Software,4.285134998837124,0
4792,18.03871529383596,0,0,1.8563525697605114,2018,2017-18,-1.476333906204683,-0.6564060306912544,0,AI/ML Software,0.26763862701011343,0
4793,27.296779756516976,0,0,1.6031295929963247,2016,≤2016,-1.0585112439160755,-0.9116238689137259,0,Biotech/Healthcare,2.2274423483504737,0
4794,58.004313813048036,0,1,3.1834124021554575,2021,2021+,0.32734037588377163,0.6811082262836068,0,Hardware/Robotics,0.47483405027456527,1
4795,73.89279172035145,0,1,1.253313506129791,2018,2017-18,1.0443980465991896,-1.2641957666395087,0,Biotech/Healthcare,0.4410989890134022,1
4796,40.312326905440415,0,0,4.284640640607721,2016,≤2016,-0.4711108663504116,1.7910118140178957,0,AI/ML Software,2.35928608208512,0
4797,77.40739779026528,1,0,2.715552393395545,2017,2017-18,1.2030145771868195,0.20956247023774757,0,Enterprise Software,1.647040479436669,0
4798,24.699451867239418,0,1,1.7717753357429005,2016,≤2016,-1.1757303946261293,-0.741649554421379,1,Hardware/Robotics,8.612390546191351,1
4799,17.062911533776763,0,0,2.8413030506689028,2015,≤2016,-1.5203725847581373,0.3363037767118774,0,Enterprise Software,0.8903925314961005,0
4800,58.65327127617835,0,0,1.6863164578139453,2015,≤2016,0.356628261710249,-0.8277816675520809,0,Hardware/Robotics,0.8717817854713041,0
4801,44.2874678776376,0,0,1.437660561820655,2020,2019-20,-0.291710086557723,-1.078396446067135,0,AI/ML Software,0.530119289304104,0
4802,39.37124654906286,0,0,3.198278827797027,2016,≤2016,-0.5135824543928342,0.6960917679148618,0,Hardware/Robotics,1.6609172363160498,0
4803,54.90784649248981,0,1,3.8689268174216522,2018,2017-18,0.18759472766750845,1.3720230451924251,0,Hardware/Robotics,5.211813788497064,1
4804,37.42491981546494,0,1,2.8809887401339327,2019,2019-20,-0.6014214860601375,0.37630210546964016,0,FinTech,0.5151267263253806,1
4805,31.74205550913211,0,0,1.2711308201380729,2021,2021+,-0.8578929659756358,-1.246238089882714,0,Hardware/Robotics,0.6868625751399023,0
4806,74.4506410737003,0,0,1.6838482042991731,2021,2021+,1.069574162288569,-0.8302693656838812,0,Hardware/Robotics,1.6678788505219617,0
4807,65.83742938367985,0,1,4.029037650242209,2019,2019-20,0.6808541383908812,1.53339521272095,1,FinTech,5.042578532183566,1
4808,60.44760070339883,0,1,3.29436016195837,2017,2017-18,0.43760755293533343,0.7929300197652245,0,AI/ML Software,1.3779950290228467,1
4809,88.89692853423196,0,0,1.37248989904764,2017,2017-18,1.7215448102870516,-1.1440805158186085,1,Biotech/Healthcare,4.041485269074213,0
4810,35.44396181511477,0,0,1.7865854216978891,2019,2019-20,-0.6908234500370157,-0.7267227963142696,0,FinTech,2.004936816300078,0
4811,70.6906765068658,0,0,2.687428755350424,2019,2019-20,0.8998844380748019,0.18121727740988175,0,AI/ML Software,3.047453069740893,0
4812,75.48238978205532,0,1,2.356094319732749,2016,≤2016,1.1161376739032733,-0.15272737274623102,0,FinTech,1.5264464056700138,1
4813,57.18441523825756,0,0,4.589009467587708,2019,2019-20,0.29033780296947714,2.097778423575927,0,FinTech,0.6063257665043147,0
4814,82.5587933847879,0,1,1.7684052625067803,2015,≤2016,1.4355005174696276,-0.7450461767064688,0,AI/ML Software,4.077809050559474,1
4815,35.65308002103379,0,0,3.0993336857696194,2017,2017-18,-0.6813858050646454,0.5963671474497656,1,AI/ML Software,2.792785281466593,0
4816,51.52965872757183,0,1,2.7973206236844863,2021,2021+,0.0351348467346764,0.2919748612312186,1,AI/ML Software,2.356874750032026,1
4817,72.12994973039322,0,1,0.8402747800277994,2020,2019-20,0.9648398045489718,-1.680488364274048,0,Hardware/Robotics,0.7015293698594836,1
4818,24.22935926822855,0,0,0.10678873587557547,2021,2021+,-1.1969459890986711,-2.419752727038456,0,Other,0.26671667296646656,0
4819,51.89874362683439,0,1,2.115297491524894,2017,2017-18,0.05179189593130164,-0.3954211706446224,0,Biotech/Healthcare,2.9340494464746634,1
4820,36.573336887438735,0,1,2.9184141408355813,2021,2021+,-0.6398539950993323,0.41402233916936265,0,Biotech/Healthcare,0.3799346601882833,1
4821,68.85176103275913,1,1,4.089827520846252,2015,≤2016,0.8168929486320438,1.5946639789270893,0,AI/ML Software,0.9194752991776595,1
4822,25.22037365395338,0,0,1.7173708021476277,2017,2017-18,-1.152220844801075,-0.7964826806689143,0,Biotech/Healthcare,2.750075183045828,0
4823,82.29654092275057,0,0,2.9745991274878385,2019,2019-20,1.423664887860234,0.47064994467808813,0,FinTech,0.3034567430822844,0
4824,83.46108474572539,0,0,2.2097855883730415,2017,2017-18,1.476221532116542,-0.30018870744758475,1,Enterprise Software,1.9404265665917415,0
4825,18.741956867091034,1,0,4.227383293713887,2015,≤2016,-1.4445961420582045,1.7333034003370669,0,Biotech/Healthcare,0.9810901698362402,0
4826,35.22363973240419,0,0,2.4600011335696403,2017,2017-18,-0.7007667334879119,-0.048001992992355504,0,Enterprise Software,1.3373149898944157,0
4827,33.10373709607415,0,0,2.0601392119461037,2020,2019-20,-0.796439362132318,-0.45101398079975735,1,Enterprise Software,0.274720376848197,0
4828,65.30098863462348,1,0,2.6704229118823086,2020,2019-20,0.6566442073805371,0.16407746386474686,0,AI/ML Software,1.4166935769372624,0
4829,76.11956585174302,0,1,2.6928374696656476,2020,2019-20,1.1448938575371914,0.18666860095379448,1,AI/ML Software,5.275150085453706,1
4830,48.563766390392935,0,0,3.896370041310987,2021,2021+,-0.09871786485279552,1.399682463640119,0,Enterprise Software,1.4391476659906606,0
4831,93.24899507790862,1,0,2.505077105450994,2020,2019-20,1.9179564940753904,-0.0025709177939571733,0,Hardware/Robotics,12.56996263827868,0
4832,49.00916675344483,0,0,2.930307051969219,2019,2019-20,-0.07861664756004363,0.42600894128772265,0,FinTech,0.54269834601231,0
4833,54.30752769988055,0,0,0.8459436943667331,2020,2019-20,0.16050193768306215,-1.6747747908805943,0,Enterprise Software,15.411916302797335,0
4834,45.573996546794234,0,1,1.3446323948075196,2020,2019-20,-0.23364818432918985,-1.1721574782699968,0,AI/ML Software,4.333486218636389,1
4835,84.98662790594234,0,0,2.1235631880354053,2016,≤2016,1.5450703187292718,-0.38709035792860164,0,Enterprise Software,9.768699477111621,0
4836,41.55940100942934,0,0,2.603754232883452,2020,2019-20,-0.414829575125859,0.09688357668806581,0,FinTech,10.898020402847019,0
4837,75.27844621602163,0,0,1.7383305184776054,2019,2019-20,1.1069335639016293,-0.7753578461067068,0,Enterprise Software,3.1756985220428815,0
4838,55.110328422284006,0,0,2.7835332159087707,2020,2019-20,0.19673287304476006,0.27807883784434123,0,Other,0.4528391740643397,0
4839,30.962478112055834,0,0,1.9766924333759437,2017,2017-18,-0.8930758170801427,-0.5351181434845614,0,AI/ML Software,2.371035956793733,0
4840,50.87310254738509,0,0,4.198298396059252,2020,2019-20,0.005504025707942938,1.7039893752071504,1,FinTech,0.26966433754480174,0
4841,33.19934116596526,0,0,2.293298923177663,2018,2017-18,-0.7921246862982332,-0.21601746420596674,0,Hardware/Robotics,5.403338630183516,0
4842,69.00412731379886,0,0,2.9308251082593895,2017,2017-18,0.8237693411483905,0.42653107876570495,0,AI/ML Software,15.475940183322981,0
4843,77.87924662553083,0,1,2.281742942127895,2021,2021+,1.2243094317801453,-0.22766448194404532,0,Enterprise Software,3.023963899124182,1
4844,76.62322020892219,0,0,2.406984325922978,2020,2019-20,1.1676241166791674,-0.10143646094602125,0,FinTech,1.098457020335096,0
4845,75.97817009322489,0,0,3.0463509281213685,2020,2019-20,1.138512572064563,0.5429669977364787,1,AI/ML Software,5.029342847114697,0
4846,35.49654605675537,1,0,2.6379888039388097,2017,2017-18,-0.6884502879224865,0.13138784375289292,0,FinTech,4.558005511277496,0
4847,52.44846175924297,0,0,1.9783012325053222,2015,≤2016,0.07660104416278411,-0.533496670420857,0,FinTech,2.646315111601413,0
4848,23.635038934108582,0,0,2.83502700785996,2018,2017-18,-1.22376806462593,0.3299782919602243,0,AI/ML Software,3.1786545659727845,0
4849,89.08634053333225,0,0,2.341516944031505,2015,≤2016,1.7300931009208556,-0.1674195873350078,0,Other,0.8588246997445741,0
4850,38.193278003743714,0,0,3.082624089223645,2020,2019-20,-0.5667449653778738,0.5795259146259185,0,FinTech,2.573141353325766,0
4851,75.60401305224119,0,0,3.647622120184531,2015,≤2016,1.1216266137081479,1.1489749350284946,0,AI/ML Software,3.6790911835312508,0
4852,13.20987834442103,0,0,3.4920325163111166,2019,2019-20,-1.694262558364648,0.9921596141682448,0,AI/ML Software,1.5330548291196253,0
4853,47.895349728078116,0,0,1.4378412119790234,2016,≤2016,-0.12888395739753966,-1.0782143727676166,0,FinTech,1.213665199568225,0
4854,14.284149085871444,0,1,-0.5287201174986063,2017,2017-18,-1.6457799988598087,-3.060268045995639,0,Hardware/Robotics,1.955871893487246,1
4855,83.14386834182848,0,0,4.7576206375504135,2018,2017-18,1.46190534292472,2.2677178929239927,1,Other,2.355161109171444,0
4856,41.52589685795724,0,0,3.0246185155540974,2017,2017-18,-0.4163416399664334,0.5210633797249783,0,Other,2.06816259067136,0
4857,65.08355444510244,0,1,2.8773247415497476,2015,≤2016,0.6468312564873501,0.372609242326432,1,Enterprise Software,2.59894797510003,1
4858,57.22017785319865,0,0,1.7882491175512207,2021,2021+,0.29195179378206243,-0.7250459940565409,0,AI/ML Software,1.9256256406410088,0
4859,19.664922989204754,1,0,0.4499633361596178,2016,≤2016,-1.402942061564573,-2.073874636761851,0,Biotech/Healthcare,2.894665083251251,0
4860,36.659745274955505,0,0,0.4970259110651991,2015,≤2016,-0.6359543265820246,-2.0264413083093107,0,Other,3.8515205161767136,0
4861,48.76194233414191,0,0,2.162711513783533,2017,2017-18,-0.08977405151551249,-0.3476336261772383,0,AI/ML Software,1.6706311293098377,0
4862,8.516680254248344,0,0,2.653029792307162,2019,2019-20,-1.906069737779761,0.1465473232959956,0,Other,1.7524622320106855,0
4863,59.933895963731665,0,1,4.1852241192036175,2017,2017-18,0.4144237132868619,1.6908121007036419,0,AI/ML Software,1.4176221142052763,1
4864,10.87698564269027,0,0,2.743188370936016,2015,≤2016,-1.7995475715982387,0.23741616082765019,0,AI/ML Software,0.8593371022673618,0
4865,67.99516498508822,1,0,3.1697406256622815,2018,2017-18,0.7782341941389787,0.6673287451092008,0,Hardware/Robotics,1.7817509223663661,0
4866,59.38609568245704,1,0,1.9673778950355767,2021,2021+,0.3897011189641248,-0.544506060685624,0,FinTech,0.1951387219184814,0
4867,77.94340641433155,0,0,2.0422010124193815,2018,2017-18,1.2272050061063613,-0.46909349539718986,0,Enterprise Software,2.7516335133054066,0
4868,7.764186309574715,0,0,1.0266837639764852,2018,2017-18,-1.9400302945016294,-1.4926108718104198,0,Enterprise Software,12.466964740068278,0
4869,88.68242008977231,0,0,1.2717124364050156,2021,2021+,1.7118639002319531,-1.2456518917097794,1,AI/ML Software,1.0770455473903446,0
4870,5.304768639242052,1,0,1.2618723611040459,2018,2017-18,-2.0510254644791406,-1.2555694859911173,0,Other,6.921135738096734,0
4871,63.28407505126453,0,0,2.1366011081855683,2018,2017-18,0.565619543812678,-0.37394972654450526,0,Enterprise Software,2.1713594222563795,0
4872,12.210922204819227,0,1,0.8361346432878274,2020,2019-20,-1.7393461193444237,-1.6846611165346184,0,Biotech/Healthcare,0.6281059801448294,1
4873,38.73392305655798,1,0,1.6887272677990641,2016,≤2016,-0.5423452913174273,-0.8253518654834473,0,AI/ML Software,0.6478242899885798,0
4874,13.30890537986386,0,0,2.460837902313406,2016,≤2016,-1.6897934017980616,-0.04715863228076075,0,Enterprise Software,2.7302231947426336,0
4875,30.20798266242454,0,0,0.09698847882245953,2019,2019-20,-0.9271267030639605,-2.4296301893883676,0,FinTech,1.0697592564151335,0
4876,59.11608107251547,1,0,3.982204208530675,2018,2017-18,0.3775151784106351,1.4861928225473802,0,Other,11.986551323177483,0
4877,61.78288697131704,0,0,4.281509447094562,2015,≤2016,0.49786991831720534,1.787855953322723,1,AI/ML Software,1.5116757806305987,0
4878,37.56171696962057,0,1,3.532955715684455,2015,≤2016,-0.5952477386885127,1.0334052017949038,0,AI/ML Software,0.48801256207732596,1
4879,77.74418451775277,0,0,2.8918802520130624,2017,2017-18,1.2182139882159302,0.3872794194254525,0,Other,1.4402331840160858,0
4880,17.390586465140196,0,0,2.8260439396779753,2018,2017-18,-1.5055843952030326,0.32092445620129073,0,Hardware/Robotics,0.3415374352371182,0
4881,16.596723130103637,1,1,3.0314504751295384,2021,2021+,-1.5414119802749808,0.5279491606914153,0,Enterprise Software,0.21626948160181642,1
4882,15.03580679988066,1,0,2.5861193466690553,2021,2021+,-1.61185718178902,0.07910976487031403,0,Other,1.7988291908453902,0
4883,47.52497520938013,0,0,2.681997828522336,2015,≤2016,-0.14559920798474937,0.1757435663654853,0,Enterprise Software,1.6819718453801424,0
4884,10.868743394087351,0,0,0.8389023627182608,2020,2019-20,-1.799919549809062,-1.6818715933291497,0,AI/ML Software,3.263566235402531,0
4885,49.340318748192615,0,0,2.616159313527738,2019,2019-20,-0.06367153580094553,0.1093863831295147,0,FinTech,1.483000063682166,0
4886,64.9616494938375,0,1,2.9986510651401814,2015,≤2016,0.6413296042263408,0.4948913607262419,0,Enterprise Software,15.766011507764215,1
4887,41.671893404272815,0,0,2.838299127458448,2020,2019-20,-0.4097527178529175,0.3332761889402016,0,Enterprise Software,2.330255933674258,0
4888,13.63108317614112,0,0,3.6480780061863713,2020,2019-20,-1.6752533016385236,1.1494344124477731,0,Enterprise Software,6.74390352317571,0
4889,67.88968163019314,0,0,3.969314193656623,2019,2019-20,0.7734736595426754,1.4732012616201322,0,Biotech/Healthcare,2.5168180947426637,0
4890,58.79827098642936,0,0,1.9746424449713116,2018,2017-18,0.3631721959431943,-0.5371842814618373,0,FinTech,3.8173953912831537,0
4891,43.67389888956216,1,0,1.3658343586626913,2017,2017-18,-0.3194008667557655,-1.150788487784481,0,AI/ML Software,4.188972820567993,0
4892,33.27324933379659,0,1,3.7558364254759535,2017,2017-18,-0.7887891610842276,1.2580417401586739,0,Enterprise Software,4.609526192910699,1
4893,62.92513729148544,0,0,3.1652590267467295,2016,≤2016,0.549420441830688,0.6628118406733426,0,Hardware/Robotics,1.4216990191277479,0
4894,89.17647922182837,0,0,1.9272746531072895,2018,2017-18,1.7341611204247669,-0.5849252313368782,0,AI/ML Software,6.5865862449464245,0
4895,37.77211316481821,0,0,2.2766358394644497,2015,≤2016,-0.5857524172023395,-0.23281181777431081,1,Biotech/Healthcare,0.507050383949502,0
4896,27.275914047280807,0,1,2.196040686048327,2021,2021+,-1.0594529273768831,-0.3140418905304115,1,Hardware/Robotics,12.987020415044444,1
4897,23.841735391099654,0,0,2.770824348954684,2017,2017-18,-1.2144397148079138,0.265269851899517,0,AI/ML Software,0.7678097114707276,0
4898,51.55864940766497,0,0,3.936652976061347,2020,2019-20,0.03644321558292779,1.4402827427128109,0,AI/ML Software,0.9979262511240642,0
4899,65.92967628145175,0,0,1.6044135142623277,2019,2019-20,0.6850173027942277,-0.9103298330638028,0,FinTech,0.48289086082362875,0
4900,20.08212664001837,0,0,2.792640995260964,2020,2019-20,-1.3841133808179504,0.28725836723372467,0,Biotech/Healthcare,1.6825167103326524,0
4901,53.043462083247896,0,0,2.755981576831999,2019,2019-20,0.10345380808989232,0.25031015012684504,0,Enterprise Software,2.85006219910298,0
4902,50.8168481253994,0,1,0.5130497844133091,2015,≤2016,0.002965225891381824,-2.010291200731736,0,Enterprise Software,4.081495205205136,1
4903,47.365379124489834,0,0,5.004836086743449,2015,≤2016,-0.15280188640079398,2.516880876964733,0,Enterprise Software,2.4567467180354896,0
4904,55.16002184735406,0,0,2.709438320918341,2018,2017-18,0.19897557066743315,0.20340023180145922,0,Biotech/Healthcare,13.727886500669804,0
4905,42.56887128705151,0,0,3.656536863192615,2015,≤2016,-0.3692715040411851,1.157959907355674,0,AI/ML Software,1.6582312549291174,0
4906,21.181776474167883,0,1,0.8821400220115949,2015,≤2016,-1.3344854458276898,-1.638293312733701,0,Other,2.6725860832666384,1
4907,21.022247812180186,0,0,4.427190012216444,2015,≤2016,-1.3416850814028927,1.9346841731649487,0,Biotech/Healthcare,10.210047242687102,0
4908,31.094571851687448,0,0,2.147595168201975,2021,2021+,-0.8871143379624485,-0.3628690565889965,0,AI/ML Software,6.6014792601810965,0
4909,71.87572525604675,0,0,0.1966626176805888,2017,2017-18,0.9533664834116501,-2.329170829139444,0,AI/ML Software,1.251464657720906,0
4910,23.930611575997965,0,0,1.0777124320303992,2018,2017-18,-1.210428672938638,-1.4411802057843266,0,Biotech/Healthcare,0.7364607891306915,0
4911,51.84748803509546,0,0,1.2713559106959447,2021,2021+,0.04947869667849198,-1.246011226087341,1,Enterprise Software,2.302494629276594,0
4912,52.58536541039642,0,0,1.726606559138056,2021,2021+,0.08277959781539088,-0.7871741654481954,0,Biotech/Healthcare,1.365954621946068,0
