Time	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
Inventory Adjustment Time[S162]	16.3396
Manufacturing Cycle Time[S162]	5.49166
Minimum Order Processing Time[S162]	2.92149
Safety Stock Coverage[S162]	6.72797
Target Delivery Delay[S162]	4.86498
WIP Adjustment Time[S162]	12.3007
Backlog[S162]	48649.8	48649.8	83795.1	101679	97750.5	110841	116466	96566.8	79026.5	64284.4	52270.6	42502	34559	28100.5	22848.9	18578.8	15106.7	12283.5	9987.89	8121.31	6640.6	8534.02	6939.14	5642.32	6497.52	20025.5	25736.3	25959.8	60118.3	78307.6	64079.1	52645.2	53343.4	44040.1	35809.7	29303.9	42810	47994	63986.8	78193	97395.1	112175	108361	89968.9	73730	60000.6	48787.4	39669.8	32256.1	26227.9	21326.3	17340.7	14100	11464.9	9322.32	7580.12	6163.51	5011.64	4075.04	3313.48	2694.24	2190.73	1781.31	1448.41	1177.73	5146.93	44919	90269.5	100822	113010	135109	163221	200467	217913	267444	281805	294203	277954	248087	217376	183658	151376	123789	120825	117197	116431	133955	160661	177773	183038	215299	230488	206298	170443	139094	120103	97657.8	79407	68662.8	56967.2	46320.9
Inventory[S162]	96494.6	96494.6	93111.4	85973.2	80236.4	76417	73453.1	73677.8	77031.3	82959	90683	99231	107867	116066	123472	129868	135281	139855	143719	146981	149733	151638	153004	154173	154992	154697	150729	146648	139661	126683	116258	109878	105695	102512	101391	101582	100857	98093.6	93543.7	87479.3	79846.6	72449.6	67832	66882.6	69013.3	73633.8	80072.2	87434.6	95016.9	102314	108978	114785	119707	123869	127386	130356	132863	134978	136762	138265	139532	140599	141497	142253	142889	143167	139579	126660	110247	95537.8	82415.4	72941.4	68755.7	69503.2	73928.3	81293.5	90280.6	99631.5	108435	115900	122178	128475	136165	144036	149068	153600	155329	151848	145441	140305	136196	132917	133752	139117	148827	161742	176428	192285	207905	221843	234558
Inventory Adjustment Time[S163]	5.39497
Manufacturing Cycle Time[S163]	7.70621
Minimum Order Processing Time[S163]	1.10801
Safety Stock Coverage[S163]	2.99618
Target Delivery Delay[S163]	3.63635
WIP Adjustment Time[S163]	2.24083
Backlog[S163]	36363.5	36363.5	70372.2	86342.3	81523.8	93725.5	97823.7	75782.2	57496.9	43568.8	33014.6	25017	18956.8	14364.7	10885	8248.16	6250.1	4736.06	3588.79	2719.43	2097.23	4595.71	3482.44	2638.84	3851.92	17406.9	22141.2	21670	54420.7	69436.4	53001.2	40686.5	41136.9	31797	24094.4	18443.5	32411	37316.8	52379	65085.2	82823.6	97828	93875.5	73661.4	56043	42467	32179.7	24384.4	18477.5	14001.4	10609.7	8039.58	6092.05	4616.3	3498.04	2650.66	2008.56	1522	1153.31	873.928	662.226	501.807	380.248	288.136	218.337	4272.63	42948.5	84525.1	90498	98525.1	114949	134340	164013	173877	213557	215499	213942	184126	145289	113970	87133.9	66026.4	50411.2	57903.4	62117.2	67716.5	89623.3	118003	134147	137501	166065	173152	143712	108901	82520.2	69350.2	52550.6	39820.7	34221.3	26999.5	20459.1
Inventory[S163]	41041.9	41041.9	36877	30088	27851.6	28531.3	30176	34410.1	41578.6	50536.3	60077.5	69720.4	79145.7	88147.3	96600.6	104439	111637	118195	124134	129485	134285	138033	141128	143978	146345	147213	143345	139578	132033	115353	99927.7	88320.4	78693.6	70193.5	64464.8	60481.6	55489	48756.7	41126.4	33482.2	26643.9	24149.7	25827.2	29574.4	35339.7	42918	51216.2	59736	68151	76247.3	83892	91010	97567.2	103557	108993	113898	118306	122253	125776	128913	131700	134172	136362	138298	140009	141181	137241	120606	97621	76529.1	57171.8	41440.2	35579.7	37572.6	42468.6	48861.9	54986.8	60509.1	67423.8	77632.9	90341.8	104737	119905	133119	140097	144094	142133	130842	114929	101872	90683.4	79425.8	78053.7	87482.8	102513	118331	133630	149077	163969	177097	189617
Inventory Adjustment Time[S164]	4.48597
Manufacturing Cycle Time[S164]	11.4306
Minimum Order Processing Time[S164]	2.07103
Safety Stock Coverage[S164]	2.04553
Target Delivery Delay[S164]	2.56917
WIP Adjustment Time[S164]	12.0665
Backlog[S164]	25691.7	25691.7	60040.3	80893.3	81728.8	99644.6	110644	93829	76034.6	57963.8	41015.2	27766.7	18723.8	12625.9	8513.96	5741.17	3871.41	2610.59	1760.38	1187.07	836.236	3370.56	2272.85	1532.64	2794.85	15968.1	18947	17450.3	48182.9	58787.6	39995.1	27467.2	28463.5	19757.2	13322.8	9168.52	23757.4	28109.8	41712.3	52759.6	71692.8	91471.8	94700	82037.4	68784	54859.6	40881.8	28326.9	19111.4	12887.3	8690.21	5860.02	3951.56	2664.63	1796.83	1211.64	817.041	550.95	371.519	250.525	168.935	113.917	76.8169	51.7995	34.9297	4000.45	40803.8	76746.4	76771.9	81446.1	100374	130773	173331	196823	251926	271026	287072	273477	244895	213966	178604	142271	107856	96870.1	86522.2	80139.2	93227.4	118352	137936	147028	184268	205680	185635	149769	113757	87239.7	59255.8	39957.6	30912.2	21808.8	14706.2
Inventory[S164]	41165.5	41165.5	36941	32539.3	31182.4	31791	33752.3	36579.2	39365.5	41942.1	45052.9	50767.7	59211.5	69131.7	79692.6	90360.3	100802	110819	120299	129189	137468	144399	150574	156496	161772	165003	162002	159706	152514	133669	118008	108187	100949	94212.9	90316.8	88299.2	84300.7	76051.4	63871.9	49065.2	35656.3	28129.4	25962.5	26855.2	28928.9	31184.2	33521.1	36865.9	42688.9	50317.3	58809.3	67602.5	76341.2	84807.2	92873.3	100472	107573	114174	120284	125925	131121	135900	140292	144323	148022	150946	146878	126261	98365.6	72684.2	51570.1	38991.9	34618.5	36020	40891.2	48077.6	56123.5	63966	70500.3	74970.6	77632.5	78679.6	79063	79065.6	77927.8	77624.9	75800	71499.8	68033.4	66893.3	67705.7	70221.1	74434.8	79042.2	83683.7	89157.8	98843.1	114503	133246	152120	171894
Inventory Adjustment Time[S165]	10.3084
Manufacturing Cycle Time[S165]	18.681
Minimum Order Processing Time[S165]	1.77743
Safety Stock Coverage[S165]	4.40315
Target Delivery Delay[S165]	2.91234
WIP Adjustment Time[S165]	6.52881
Backlog[S165]	29123.4	29123.4	62114.2	76917.1	72221.5	86220.3	94250.9	75870.9	57860.3	41703	29481.5	20835.5	14725.1	10406.7	7354.74	5197.83	3673.47	2596.15	1834.78	1296.7	952.5	3558.53	2514.93	1777.38	3053.51	16402	20073	18945.9	50430.3	62684.6	44666.9	32075.7	32754.9	23736.5	16775.3	12040.8	26424.1	31027.2	45214.8	56606.4	71517.9	79970.8	69750.5	49294.8	34838.2	24621.2	17400.6	12297.6	8691.07	6142.25	4340.92	3067.86	2168.16	1532.3	1082.93	765.338	540.888	382.263	270.157	190.928	134.935	95.3629	67.3959	47.6308	33.6622	4052.3	41603	79715.1	81868.7	86984.8	100611	115320	138452	146610	192063	205426	218212	202819	173621	143248	109831	79203.4	56379	59104.2	59340	62117.1	81286.5	106068	118326	118949	146414	156811	130290	94531.1	66916.3	53937.4	38119.2	26940.1	23038.8	17286.8	12217.1
Inventory[S165]	61805.8	61805.8	56219.2	45719	38725.7	35277.2	34125.9	35261.8	37740.5	42195.3	50054.5	60522.9	72528.9	85381.1	98603.3	111871	124966	137745	150116	162025	173439	183683	193237	202544	211251	218089	219211	220700	217645	203794	192204	185558	181177	177233	175841	176196	174864	169656	160625	147707	130485	110538	92759.9	82955.4	80445.9	82714.1	87878.6	94609.5	102219	110301	118575	126852	135003	142945	150627	158015	165094	171858	178307	184447	190284	195831	201098	206096	210838	214919	212753	195499	171016	147065	121482	93338.4	69022.5	54178.7	48324	48686	52457.4	57622.6	62841.9	67386.2	71752.6	78498.6	90797.6	105538	116418	126740	132190	127983	116875	106368	96115.9	86155.4	82452.1	85860	97754.3	115711	136603	160219	185052	209193	233748
Inventory Adjustment Time[S166]	13.9409
Manufacturing Cycle Time[S166]	16.9073
Minimum Order Processing Time[S166]	2.66815
Safety Stock Coverage[S166]	4.3519
Target Delivery Delay[S166]	0.71095
WIP Adjustment Time[S166]	6.15193
Backlog[S166]	7109.5	7109.5	35519.3	51663.4	49362.7	65275.5	75238.1	57995.3	40024.4	21614.4	6388.36	1465.51	336.193	77.1236	17.6924	4.05869	0.931075	0.213591	0.0489985	0.0112404	29.2224	1506.75	345.654	79.294	1129.03	11367.8	6203.2	4716.88	26781.9	20494.2	4860.27	1424.28	7684.15	1979.26	454.049	278.764	11753.3	10399	16258	19848.1	26877.7	33477.9	26115.8	8324.71	1910.33	438.234	100.532	23.0624	5.29059	1.21368	0.278421	0.0638707	0.0146521	0.00336124	0.000771079	0.000176888	4.05786e-05	9.30886e-06	2.13548e-06	4.89886e-07	1.12381e-07	2.57806e-08	5.91415e-09	1.35672e-09	3.11237e-10	3041.63	27962.8	38348.6	24774.9	25527.8	35816.5	54716.6	87555.6	103854	154112	170427	185412	172102	144771	115624	81839	46742.2	16087.4	17532.8	14204.7	17765.4	31200.6	48759.1	62157.8	67233.3	102260	123093	103199	67645.4	31928.6	12677.9	2908.34	667.183	3482.64	1175.46	269.653
Inventory[S166]	70200.4	70200.4	60041.6	50924	46330.3	44685.1	45199.8	47027.9	48926.4	50374.1	54423.1	67798.8	83915.8	99910.9	115170	129594	143198	156022	168108	179498	190225	198277	206651	215372	222803	225492	216749	216864	203390	170030	160101	162003	162595	161360	164802	169120	164290	152541	134740	114392	90581.4	70833.3	58481.2	54157.6	62551.9	76289.3	90789.6	104746	117955	130416	142164	153236	163671	173506	182775	191511	199744	207504	214817	221709	228205	234327	240097	245535	250660	254086	239571	194832	155215	128204	101121	79329.8	66920.7	62147	62552.4	66763.8	73063.3	80104.8	86499	91161.4	93725.1	94352.5	97062.2	108676	114072	123200	121071	108424	97915.5	91820.5	89374.2	90151.8	93204.8	96654.7	100034	111251	137766	169738	200554	227273	255008
Inventory Adjustment Time[S167]	11.5465
Manufacturing Cycle Time[S167]	9.32037
Minimum Order Processing Time[S167]	3.49601
Safety Stock Coverage[S167]	2.95662
Target Delivery Delay[S167]	4.75001
WIP Adjustment Time[S167]	4.07662
Backlog[S167]	47500.1	47500.1	83396.3	104918	105362	122581	132694	115568	98284.7	81561.2	66521	53857.6	43572.2	35251.1	28519.1	23072.7	18666.4	15101.7	12217.7	9884.41	8033.76	9624.65	7786.6	6299.57	7002.02	20388.7	25911.4	25986	59959.8	77844	63382.3	51818.3	52442.4	43090.2	34861.1	28390	41911	47060.5	63000	77503.5	98658.3	117306	117401	101426	85701.8	70783.6	57596	46609.2	37708.1	30506.9	24680.9	19967.5	16154.2	13069.2	10573.3	8554.12	6920.52	5598.88	4529.65	3664.61	2964.77	2398.58	1940.51	1569.93	1270.11	5210.9	44875.2	89921.6	100256	112773	136373	166631	205640	224427	274878	289981	303131	287802	258823	229176	196322	164008	134994	130030	124769	122486	139071	166976	188360	198825	237202	259604	241040	207542	174484	150751	122703	99308.3	84435.3	69441.9	56180.3
Inventory[S167]	64526.3	64526.3	61971.2	58944.9	58440.8	59704.9	62196.3	65983.7	69836.7	73339.5	76942.4	81071.5	85864.9	91083.5	96509.4	101980	107377	112614	117634	122398	126882	130652	133952	137079	139836	141410	139172	136757	131203	118760	108404	101704	96800.7	92605.3	90250.7	89000.4	86710.6	82369.8	76423.2	69684.8	63510.2	60002.2	59693.7	61565.5	64231.3	67132.7	70509.6	74489.6	79027.8	83894.2	88904.2	93920.9	98844.7	103605	108154	112460	116506	120285	123796	127043	130036	132785	135305	137608	139708	141359	138970	126547	110135	95812.4	84305.7	77348.6	75605.9	78633.2	84945	94003.3	104339	114563	123207	129439	133062	134759	135922	136761	135040	132959	128956	122578	117341	115225	115689	118686	124502	131173	137240	142509	147909	154605	162508	170413	178937
Inventory Adjustment Time[S168]	5.01737
Manufacturing Cycle Time[S168]	18.3889
Minimum Order Processing Time[S168]	4.67781
Safety Stock Coverage[S168]	5.65592
Target Delivery Delay[S168]	1.9801
WIP Adjustment Time[S168]	5.35167
Backlog[S168]	19801	19801	52566.2	70201.6	67172.6	81038.5	87725.1	66714.8	45723.5	28063.6	16798.8	10055.7	6019.32	3603.15	2156.83	1291.07	772.832	462.615	276.92	165.763	134.202	2697.14	1614.5	966.434	2251.73	15037.6	16463.2	14323	43475.5	50528.9	30569.7	18770.4	20825.5	12972.9	7765.56	4831.95	19642.9	23213.6	35373.8	44185.8	55742.6	60620.3	48355.2	28945.3	17326.5	10371.6	6208.41	3716.34	2224.59	1331.63	797.11	477.148	285.619	170.971	102.342	61.2619	36.6712	21.9513	13.1399	7.86553	4.70828	2.81836	1.68706	1.00987	0.604505	3851.04	38878.4	70059.8	66636.5	69080.7	84004	106715	139701	153444	199333	209627	216937	194323	156766	117738	77553.1	46765.3	28369.7	35242.6	37188.1	41393.5	60102.5	81345.3	88652	85525	108305	108669	76391	45729.1	27373.3	22639.4	13551.9	8112.12	8745.15	6103.07	3653.28
Inventory[S168]	103337	103337	97790.2	91974.6	90677.9	92865.6	97877.5	105237	113582	124353	140023	158787	178905	199363	219578	239226	258133	276218	293453	309839	325391	339204	352131	364750	376510	385661	387252	390292	387326	370562	359190	355376	354297	353338	355418	359196	359824	355031	345339	331066	310884	285958	262259	247312	239919	236967	236594	237691	239598	241923	244437	247003	249545	252019	254402	256682	258856	260923	262885	264747	266512	268184	269768	271269	272690	273441	265755	238728	205880	176657	151368	133261	124737	125660	134233	149317	168091	187864	206042	220858	234754	256032	286558	318485	343394	366786	382772	384928	376402	366424	352311	331256	320649	327389	345054	366854	390069	415220	440578	464005	487534
Inventory Adjustment Time[S169]	10.5365
Manufacturing Cycle Time[S169]	15.1421
Minimum Order Processing Time[S169]	0.811918
Safety Stock Coverage[S169]	4.19024
Target Delivery Delay[S169]	2.81048
WIP Adjustment Time[S169]	9.57142
Backlog[S169]	28104.8	28104.8	60841.1	73512.5	66096.2	79542.6	88601.7	71326.5	53954	38253.6	26693.3	18626.5	12997.5	9069.63	6328.77	4416.2	3081.61	2150.34	1500.5	1047.05	766.623	3398.76	2371.65	1654.93	2942.35	16253.4	19739.8	18510.5	49786.3	61579.7	43332.5	30742.5	31498.7	22560.7	15742.8	11170.3	25616.2	30155.3	44184.2	55352	69958.4	78069	67615	47181.5	32923.2	22973.7	16031	11186.4	7805.83	5446.89	3800.82	2652.21	1850.7	1291.42	901.146	628.817	438.787	306.185	213.655	149.088	104.033	72.594	50.6559	35.3476	24.6654	4031.62	41379.2	78890.9	80418.8	85095	98313.3	112102	134636	148816	201232	219179	234310	220033	191435	161312	127573	94309.8	66716	65734.1	63319.2	64280.3	82076.2	105631	116752	116870	145749	161044	138350	102629	72170.5	56974.8	39756.9	27742.2	23349.3	17286.4	12062.4
Inventory[S169]	50021.6	50021.6	44130.9	31161	20737.3	15771.3	14427.9	15246.7	16975.7	20717.4	28404.3	38935.1	50885	63414.3	76076.8	88581.2	100740	112439	123610	134221	144257	153038	161083	168857	176003	181219	180566	180364	175517	159633	146254	138070	132247	126888	124171	123247	120568	113921	103573	89990.8	72648.4	52859.4	35453.8	26385.4	25025.8	28855.1	35992.5	45036.3	54948.1	65059.3	75084.9	84860.6	94283.8	103294	111861	119973	127629	134841	141622	147992	153968	159573	164826	169749	174359	178246	175653	157539	132345	108127	82323	53195	27765.7	17838.7	17203.2	19650.1	22664.7	25478.6	27820.5	29505.4	31046.8	33417.3	39917.9	50178.5	57892.3	66236.2	70583.7	66008.1	54873.4	44964.5	37111.1	32647.1	32865.1	36166.9	45211.7	61387.1	81812.4	105426	130150	153948	177948
Inventory Adjustment Time[S170]	16.809
Manufacturing Cycle Time[S170]	16.1134
Minimum Order Processing Time[S170]	3.55728
Safety Stock Coverage[S170]	9.73511
Target Delivery Delay[S170]	1.68288
WIP Adjustment Time[S170]	4.18527
Backlog[S170]	16828.8	16828.8	46455.2	56324.5	46955.4	56245.2	58894	36693	20317.7	11089	6052.17	3303.17	1802.81	983.939	537.016	293.093	159.965	87.306	47.65	26.0065	48.5699	2505.33	1367.36	746.28	2015.36	14497.1	14862.3	12431.5	40580	45359	25057.9	14128.5	17040.8	9767.46	5330.9	3092.14	17834.2	20727.9	31860.3	39552.4	49742.9	53362.3	40678.2	22201.4	12117.1	6613.31	3609.42	1969.96	1075.17	586.806	320.268	174.796	95.4007	52.068	28.4177	15.5099	8.46501	4.62005	2.52154	1.37621	0.751109	0.409942	0.223739	0.122112	0.0666467	3757.33	37503.6	65208.3	58082.8	58052.2	67073	76983.7	94643.2	93861.9	128211	130272	133112	109323	74658.4	45844.4	25676.3	14013.7	8023.44	22118.6	27410.7	33548	52566.8	72390	77789.2	73711.4	95579.2	94554.2	62395.9	34054.5	18586.3	16193.6	8838.15	4823.7	6462.52	4327.84	2362.05
Inventory[S170]	132924	132924	124100	109507	99563.4	93727.1	90121.4	90806.9	98140.3	112145	129073	146965	164861	182269	198951	214802	229794	243935	257252	269782	281560	291557	300835	310001	318379	323971	321356	321069	314168	292301	277859	272286	269531	266713	267215	269429	267815	260254	247573	230989	210120	187592	170691	166745	172301	182292	193933	206056	218094	229759	240913	251499	261505	270938	279820	288176	296033	303419	310362	316886	323018	328781	334196	339284	344066	347871	341852	314110	280610	252662	224612	194964	169688	151616	141338	138148	140398	145825	153791	166973	190128	220069	252792	281989	300553	316448	323579	315537	298225	283831	269130	249728	243262	257008	283053	312371	341934	372613	402610	429748	456571
Inventory Adjustment Time[S171]	16.8166
Manufacturing Cycle Time[S171]	4.5644
Minimum Order Processing Time[S171]	2.02905
Safety Stock Coverage[S171]	5.33893
Target Delivery Delay[S171]	1.07681
WIP Adjustment Time[S171]	6.22491
Backlog[S171]	10768.1	10768.1	37812.2	48972.5	42999.1	55996	63147.1	43166.4	23465.6	9365.12	3597.66	1382.06	530.924	203.957	78.3511	30.099	11.5627	4.44185	1.70636	0.655506	32.4373	2032.16	780.662	299.895	1498.58	12953.2	10288.6	7785.75	33054.1	32808.2	12968.9	5369.08	10499.7	4375.28	1680.79	825.011	14417.5	14995.7	23423.4	30091.8	45416.4	60985.3	59139	40988.3	23007.9	9366.78	3598.3	1382.3	531.018	203.993	78.365	30.1043	11.5647	4.44264	1.70666	0.655623	0.251861	0.0967535	0.0371683	0.0142784	0.00548512	0.00210714	0.000809466	0.00031096	0.000119457	3434.89	32996.2	53774.5	49898	58155.9	83270	116742	157984	177148	226221	238475	247457	227102	192494	156649	117365	78420.2	43208	34833.7	27688.3	27528	42555.9	66119.7	85005.2	93644.5	130197	150675	128720	90037.9	51372.7	26894.3	10331.6	3968.93	5139.8	2563.56	984.804
Inventory[S171]	73679.9	73679.9	62281.2	49002.1	42367.4	39879.6	40034.1	41709.7	44016.9	51165	65155.6	80690.2	95279.5	107969	118470	126951	133773	139252	143650	147178	150001	150728	151297	152277	152558	149419	136407	129019	112725	81619	66869.8	66158.4	68339.7	70161.1	76125.6	83097.9	83153.3	76299.3	64758.9	52034	41850.4	37034.6	36450.7	37682.9	39540.4	45141.1	57334.4	71313.6	84598	96228	105896	113712	120001	125053	129107	132360	134970	137063	138742	140088	141168	142035	142729	143287	143733	143081	128941	91412.7	61585.6	45023.3	37761.3	36988.9	40336.9	46287	53393.3	61422.9	69141.4	75746.2	80173.4	81781.6	80846.1	78166.5	75554.1	75299.6	74476.3	77855.1	75945.5	69018	65086.4	64824.9	66938.7	71223.8	76578.7	80797.4	83948.1	91277.1	111104	137482	162995	183465	202230
Inventory Adjustment Time[S172]	17.7359
Manufacturing Cycle Time[S172]	10.3095
Minimum Order Processing Time[S172]	1.89772
Safety Stock Coverage[S172]	6.66836
Target Delivery Delay[S172]	4.95346
WIP Adjustment Time[S172]	7.22996
Backlog[S172]	49534.6	49534.6	84741.4	102524	98173.1	110604	114803	94324.7	77064.7	62895.9	51332.2	41894.5	34192	27905.6	22775	18587.7	15170.3	12381.1	10104.8	8246.98	6767.8	8664.85	7071.78	5771.59	6623.19	20161.4	25935.2	26207.7	60453.7	78829.8	64743.6	53382.6	54117.1	44835.4	36592.2	30051	43538	48740.9	64788.2	79082.8	98179.5	111633	105465	86074.4	70249.2	57333.5	46792.4	38189.4	31168.1	25437.7	20760.8	16943.8	13828.6	11286.2	9211.14	7517.63	6135.47	5007.43	4086.79	3335.41	2722.18	2221.69	1813.22	1479.85	1207.77	5179.43	45016.3	90580.3	101402	113624	134268	156491	184509	193111	236604	247300	257865	240997	211418	181957	151040	123447	101131	102732	102835	105092	125106	153833	171943	177353	208575	220327	193897	158604	129444	112658	91944.8	75040.3	65342.1	54468.8	44454.4
Inventory[S172]	85660.8	85660.8	82296.3	74772.1	68015	62715.7	57287.1	55747.4	58262.5	63853	71399.7	79967.6	88854	97638.8	106182	114401	122240	129663	136652	143201	149311	154585	159270	163666	167598	170292	169219	167863	163393	152157	142463	136052	131334	127256	124991	123922	121925	117842	111886	104262	94633.4	83725.2	74295.6	69792.3	69899.9	73151.9	78404.8	84779.1	91609.7	98474.4	105225	111776	118068	124060	129728	135060	140053	144708	149034	153044	156750	160168	163315	166207	168862	171043	169301	157878	141990	126621	110514	92849.9	76472.5	64903.3	59528.8	59242.4	62378.4	67238	72835.5	78656.4	85531.9	95012.3	107110	119225	127988	135692	140084	138606	132760	126847	120343	111772	108110	111733	121598	135121	150427	167032	183667	199172	214329
Inventory Adjustment Time[S173]	2.7606
Manufacturing Cycle Time[S173]	8.75867
